,Date,company,current_price,momentum,moving_average,moving_volatility,trading_range,target_return,exp_market_change,rates,Revenue,Cost_of_Sales,Gross_profit,Operating_profit,Net_Profit,Issue_of_shares,Share_repurchase,Non_current_assets,Current_assets,Non_current_liabilities,Current_liabilities,net_cash_op_act
27279,2011/08/03, Intu Properties PLC,3606.0,-0.10253857640617223,3914.85,122.51279075388169,76.38333333333334,0.16666666666666674,-0.06377303588748788,5.49,256.0,114.2,141.8,184.5,183.3,10.7,820.7,7140.0,235.6,3875.6,333.4,153.8
27421,2012/02/24, Intu Properties PLC,4103.0,0.04481792717086835,3997.016666666667,98.46370606689467,107.1,-0.2139897635876188,0.03759782238856754,5.5,516.1,447.2,68.9,27.2,30.0,10.7,820.7,7228.1,171.8,4083.1,371.2,323.0
27526,2012/07/27, Intu Properties PLC,3241.0,0.038449214995193846,3211.65,61.49654117330803,55.233333333333334,0.11570502931194082,0.006853623812204086,5.37,263.4,112.4,151.0,70.2,78.9,5.3,18.5,7251.3,174.6,4013.2,449.2,173.9
27674,2013/02/28, Intu Properties PLC,3514.0,-0.08798338956657151,3861.9,104.45884762652578,92.83333333333333,0.07911212293682413,0.03942228009944359,5.04,525.7,234.5,291.2,152.6,155.9,6.9,21.4,7334.2,257.5,4250.7,334.8,339.2
28027,2014/08/01, Intu Properties PLC,5840.0,0.10209473485563314,5612.033333333334,177.1532867480682,98.55,-0.0018835616438356295,0.03380198781951142,6.01,261.1,133.8,127.3,567.0,588.3,566.0,73.8,8989.9,283.9,4330.8,323.7,146.2
28765,2010/02/18, Kumba Iron Ore Ltd,34400.0,0.3154875717017208,30198.15,2539.4932153242776,883.3666666666667,-0.07558139534883723,0.003472505923686576,7.08,23408.0,10528.0,12880.0,12880.0,6975.0,244.0,60.0,12031.0,5776.0,6609.0,2242.0,2666.0
28870,2010/07/22, Kumba Iron Ore Ltd,37500.0,0.041666666666666664,32861.98333333333,1567.5059807597204,1117.3666666666666,0.04746666666666677,-0.01251471165162809,6.48,17826.0,6619.0,11207.0,11207.0,6489.0,157.0,103.0,13403.0,9961.0,6006.0,3165.0,4301.0
29011,2011/02/10, Kumba Iron Ore Ltd,46050.0,0.10963855421686747,43626.6,2026.8724860180175,954.9,-0.03148751357220414,0.04863612052059191,5.53,38704.0,13573.0,25131.0,25131.0,14323.0,640.0,191.0,16798.0,11077.0,6129.0,3370.0,18241.0
29119,2011/07/21, Kumba Iron Ore Ltd,51256.0,0.0859552109154855,47024.95,2287.2861457877584,1147.15,-0.0670750741376619,-0.03288031565103025,5.49,24066.0,7149.0,16917.0,16917.0,9052.0,657.0,140.0,18566.0,13977.0,7536.0,3448.0,11249.0
29258,2012/02/08, Kumba Iron Ore Ltd,55327.0,0.09558415841584159,51387.46666666667,1789.8408457480107,964.1833333333333,-0.0800151824606431,0.05004462140454452,5.5,48553.0,16587.0,31966.0,31966.0,17042.0,337.0,278.0,22238.0,12175.0,5843.0,7978.0,25500.0
29369,2012/07/19, Kumba Iron Ore Ltd,56700.0,0.04711074996768177,54094.25,2128.965354066195,1564.4166666666667,-0.13315696649029984,-0.0007652636832473798,5.37,25236.0,10787.0,14449.0,14449.0,7401.0,609.0,51.0,23578.0,11126.0,6900.0,6711.0,10247.0
30369,2016/07/21, Kumba Iron Ore Ltd,12524.0,0.028243021346469624,9960.716666666667,1674.4910898215255,698.6833333333333,0.003114021079527296,-0.014849384811200678,7.35,17566.0,12411.0,5155.0,5155.0,2974.0,2191.0,364.0,36600.0,12345.0,15291.0,4540.0,6728.0
30754,2012/11/16, Life Healthcare,3199.0,-0.08626106826620965,3229.7833333333333,106.81650536882334,118.01666666666667,0.0003125976867770497,0.04083060387318345,4.93,10937.0,6527.0,4410.0,2542.0,1496.0,31.0,1281.0,7771.0,1485.0,2445.0,1933.0,3042.0
31003,2013/11/15, Life Healthcare,3982.0,0.11853932584269664,3786.35,245.78596345297095,110.61666666666666,-0.07332998493219489,0.054773164267525855,5.07,11843.0,6169.0,5674.0,2948.0,1761.0,3.0,41.0,8343.0,1627.0,2150.0,2213.0,3414.0
31251,2014/11/14, Life Healthcare,4301.0,-0.0073851834756519736,4410.333333333333,197.4958198799384,131.93333333333334,0.002790048825854541,-0.01813975611865433,5.84,13046.0,8953.0,4093.0,3973.0,2774.0,0.0,0.0,9700.0,2113.0,2909.0,3004.0,3769.0
31371,2015/05/13, Life Healthcare,3765.0,-0.12705773243681892,4281.516666666666,197.76852517025384,122.26666666666667,0.02443559096945558,0.04260559576536675,5.73,7089.0,5444.0,1645.0,1450.0,884.0,41.0,2865.0,12218.0,2344.0,4387.0,4281.0,1516.0
31500,2015/11/13, Life Healthcare,3749.0,0.01764386536373507,3763.8166666666666,130.56519790493255,97.6,-0.08668978394238469,0.04784797496485101,6.33,14647.0,11145.0,3502.0,3112.0,2010.0,41.0,123.0,13164.0,2771.0,5873.0,3614.0,3842.0
31620,2016/05/11, Life Healthcare,3796.0,0.10864485981308411,3612.9166666666665,106.16924315493192,125.0,0.006849315068493178,0.06884569946026084,7.16,7860.0,6034.0,1826.0,1591.0,1078.0,37.0,156.0,14571.0,3054.0,6708.0,4118.0,1625.0
31746,2016/11/08, Life Healthcare,3560.0,-0.07291666666666667,3784.233333333333,108.60008531797939,84.58333333333333,-0.0491573033707865,-0.022207549246175854,7.48,16567.0,12907.0,3660.0,2864.0,1616.0,37.0,156.0,14395.0,3102.0,6111.0,4588.0,4024.0
31919,2010/02/24, Mondi Ltd,4443.0,0.15492591629841435,4131.783333333334,166.1610502878703,181.15,-0.021156875984695067,-0.03780891923184413,7.08,5257.0,2768.0,2489.0,294.0,95.0,37.0,4.0,4476.0,1696.0,2006.0,1369.0,867.0
32032,2010/08/10, Mondi Ltd,5123.0,0.08285774677658,4640.766666666666,245.76076052215987,200.95,0.08217841108725366,0.02073070607553366,6.42,3033.0,1624.0,1409.0,222.0,103.0,22.0,5.0,4677.0,1880.0,2107.0,1469.0,269.0
32169,2011/02/22, Mondi Ltd,5849.0,0.13330749854679325,5380.183333333333,317.318611827982,177.45,0.06137801333561299,0.06897687353629976,5.53,6228.0,3322.0,2906.0,509.0,239.0,12.0,6.0,4693.0,1799.0,1674.0,1595.0,778.0
32275,2011/07/29, Mondi Ltd,6613.0,0.09215524360033031,6423.583333333333,281.2380192050032,190.53333333333333,-0.1082715862694692,-0.0394536652835408,5.49,2942.0,1528.0,1414.0,354.0,212.0,5.0,8.0,4231.0,1730.0,1336.0,1607.0,403.0
32419,2012/02/23, Mondi Ltd,6953.0,0.27344322344322347,6106.533333333334,381.29904926681013,155.26666666666668,-0.04947504674241332,0.07033198665027227,5.5,5739.0,2998.0,2741.0,622.0,224.0,4.0,25.0,3971.0,1674.0,1304.0,1306.0,917.0
32533,2012/08/08, Mondi Ltd,7394.0,0.0802045288531775,6982.95,223.14587651004618,189.23333333333332,0.2711658101163106,0.03897836017471908,5.05,2840.0,1500.0,1340.0,269.0,153.0,6.0,330.0,4068.0,1672.0,1602.0,1623.0,353.0
32669,2013/02/22, Mondi Ltd,11550.0,0.27413127413127414,9966.833333333334,774.5519681806977,271.93333333333334,0.13515151515151524,0.05501501501501502,5.04,5807.0,3049.0,2758.0,568.0,244.0,26.0,332.0,4755.0,1859.0,2295.0,1443.0,845.0
33031,2014/08/08, Mondi Ltd,18026.0,0.015549295774647887,19058.816666666666,576.3318986012558,431.9,0.03239764784200605,0.021225093574198176,6.01,3148.0,1654.0,1494.0,377.0,235.0,277.0,437.0,4445.0,1963.0,1875.0,1628.0,439.0
33155,2015/02/05, Mondi Ltd,21000.0,0.10905730129390019,19092.15,767.3065112483421,520.05,0.13857142857142857,0.01009921647836992,5.88,6402.0,3314.0,3088.0,767.0,519.0,9.0,22.0,4367.0,1981.0,2131.0,1323.0,1033.0
33281,2015/08/07, Mondi Ltd,31131.0,0.1555250361901934,28044.05,1415.2922010695027,576.6666666666666,0.03241142269763264,-0.03516071985852491,6.16,3459.0,1727.0,1732.0,490.0,328.0,5.0,31.0,4579.0,2138.0,2057.0,1527.0,538.0
33421,2016/02/26, Mondi Ltd,28417.0,-0.15425595238095238,28993.933333333334,1634.7974618417934,1031.8833333333334,0.08157089066403911,-0.049372820035096084,6.93,6819.0,3413.0,3406.0,957.0,647.0,12.0,31.0,4526.0,1943.0,1829.0,1453.0,1279.0
33529,2016/08/05, Mondi Ltd,28202.0,-0.028689512657137938,28301.116666666665,1413.6088938612534,672.3,-0.06566910148216443,0.0014515703351807865,7.3,3312.0,1614.0,1698.0,529.0,363.0,6.0,20.0,4612.0,2241.0,1681.0,1812.0,620.0
33779,2010/03/11, MTN Group Ltd,11550.0,0.007853403141361256,11158.566666666668,383.84638376267884,274.53333333333336,-0.12207792207792212,0.011916743830266918,6.95,111947.0,15925.0,96022.0,25773.0,14650.0,20392.0,21226.0,110213.0,46024.0,28426.0,54945.0,36282.0
33889,2010/08/20, MTN Group Ltd,12025.0,0.09318181818181819,11107.616666666667,616.9196330283346,310.3833333333333,0.10145530145530146,-0.008942311691552634,6.42,55989.0,8320.0,47669.0,14767.0,8094.0,2.0,0.0,112356.0,47204.0,32590.0,49995.0,15269.0
34030,2011/03/10, MTN Group Ltd,12728.0,0.014183266932270917,12783.783333333333,351.9198720272126,307.6666666666667,0.09538026398491506,-0.027085742317530397,5.5,114684.0,16818.0,97866.0,28095.0,14300.0,3198.0,0.0,99727.0,54234.0,33995.0,46717.0,34728.0
34137,2011/08/18, MTN Group Ltd,13298.0,-0.061869488536155204,14080.95,407.6667559394955,353.48333333333335,0.0227853812603398,-0.10324401547092234,5.49,56542.0,8755.0,47787.0,17166.0,10607.0,122.0,0.0,99505.0,57938.0,34710.0,45331.0,12720.0
34278,2012/03/08, MTN Group Ltd,13900.0,-0.0485968514715948,13593.066666666668,328.2985860186751,290.31666666666666,-0.033812949640287804,0.03825779870512066,5.54,121884.0,8755.0,113129.0,37640.0,20754.0,6.0,930.0,113787.0,66801.0,33392.0,55317.0,27874.0
34382,2012/08/08, MTN Group Ltd,15300.0,0.11989459815546773,14159.5,731.3440957857091,295.1,0.07320261437908493,0.03897836017471908,5.05,66426.0,10389.0,56037.0,17166.0,9450.0,2.0,2088.0,110716.0,62476.0,35021.0,51006.0,10957.0
34528,2013/03/08, MTN Group Ltd,17577.0,0.03394117647058824,17623.633333333335,345.20904826719146,392.53333333333336,-0.05455993628036637,0.04867565055762082,5.05,135112.0,20464.0,114648.0,41318.0,20704.0,3.0,2088.0,121097.0,60287.0,33307.0,55190.0,25078.0
34636,2013/08/15, MTN Group Ltd,19603.0,0.06249322493224932,18056.933333333334,775.2260002169022,491.23333333333335,0.011579860225475747,0.040712188966009165,5.09,65248.0,8412.0,56836.0,19596.0,12537.0,2.0,0.0,132636.0,65020.0,43950.0,50042.0,4854.0
34776,2014/03/06, MTN Group Ltd,20253.0,0.005610724925521351,20367.033333333333,752.7595552514528,497.0833333333333,0.13810299708685125,0.0809391643537619,5.73,136495.0,18299.0,118196.0,40510.0,26289.0,5.0,0.0,150910.0,75911.0,49066.0,57984.0,27025.0
34880,2014/08/08, MTN Group Ltd,23235.0,0.04775432900432901,22492.883333333335,344.17359098879706,381.5833333333333,0.0559931138368841,0.021225093574198176,6.01,72759.0,10692.0,62067.0,22876.0,13390.0,5.0,5.0,147166.0,75493.0,51947.0,50267.0,6234.0
35128,2015/08/05, MTN Group Ltd,20866.0,-0.09866090712742981,22057.633333333335,847.3012584663171,509.65,-0.24374580657529,-0.017693601644757338,6.16,69304.0,10861.0,58443.0,19925.0,11900.0,3.0,2422.0,161219.0,85269.0,51495.0,67573.0,1432.0
35274,2016/03/03, MTN Group Ltd,14163.0,0.033795620437956204,13248.133333333333,875.4957426969803,696.2,-0.11572406975923177,0.038987456209741214,7.04,147063.0,18809.0,128254.0,35328.0,20204.0,3.0,69.0,218435.0,95432.0,72510.0,89519.0,13122.0
35378,2016/08/05, MTN Group Ltd,12982.0,-0.01770581113801453,13619.95,794.9834754706995,560.6666666666666,-0.1036049915267293,0.0014515703351807865,7.3,79115.0,12291.0,66824.0,5191.0,-5489.0,3.0,3.0,200447.0,82468.0,84000.0,79119.0,-436.0
35618,2010/02/25, Nedbank Group Ltd,12150.0,0.0752212389380531,12126.066666666668,272.62110458779034,294.73333333333335,0.09530864197530864,-0.028285041798555313,7.08,50537.0,34231.0,16306.0,21578.0,4826.0,1458.0,0.0,533261.0,37442.0,56364.0,469355.0,14915.0
35726,2010/08/03, Nedbank Group Ltd,13070.0,-0.020973782771535582,13138.183333333332,514.396091257094,359.76666666666665,0.006120887528691554,0.07614532639704648,6.42,22173.0,14091.0,8082.0,10996.0,2150.0,1808.0,476.0,550455.0,40392.0,64857.0,480418.0,7218.0
35975,2011/08/02, Nedbank Group Ltd,13899.0,-0.017391304347826087,14375.5,277.209674055249,285.53333333333336,0.003165695373767985,-0.056802897051215724,5.49,21030.0,12347.0,8683.0,13030.0,2764.0,461.0,10.0,573670.0,36205.0,66173.0,493974.0,7903.0
36122,2012/03/01, Nedbank Group Ltd,16550.0,0.16820780687513234,15257.233333333334,684.4914323086365,317.0,-0.0032024169184290407,0.034035766398588345,5.54,42880.0,24846.0,18034.0,28115.0,6879.0,418.0,0.0,584403.0,63724.0,74287.0,521155.0,16552.0
36227,2012/08/02, Nedbank Group Ltd,18329.0,0.07061915887850467,17407.8,515.3192132313421,417.98333333333335,-0.0015821921545092765,0.020434652377941225,5.05,22362.0,12720.0,9642.0,15205.0,3497.0,287.0,0.0,600266.0,69755.0,78221.0,536944.0,9121.0
36480,2013/08/07, Nedbank Group Ltd,18091.0,-0.02955691449415299,17550.4,467.2890877448382,445.81666666666666,0.19755679619700395,0.012658227848101266,5.09,22400.0,12091.0,10309.0,16519.0,3910.0,814.0,572.0,634495.0,79835.0,75706.0,578807.0,10259.0
36727,2014/08/06, Nedbank Group Ltd,23654.0,0.010854700854700855,23169.9,532.5193622641966,517.7166666666667,-0.009089371776443755,0.03536687205182026,6.01,25282.0,14019.0,11263.0,18410.0,4598.0,776.0,419.0,699086.0,84706.0,85051.0,631663.0,10245.0
36977,2015/08/05, Nedbank Group Ltd,25952.0,0.03086395233366435,24632.216666666667,876.9643537130906,599.4333333333333,-0.11186035758323054,-0.017693601644757338,6.16,28513.0,16838.0,11675.0,19818.0,5328.0,846.0,953.0,802925.0,63699.0,103555.0,690495.0,10930.0
37122,2016/03/02, Nedbank Group Ltd,18941.0,-0.04333552199606041,18314.416666666668,907.7487760361166,874.7166666666667,-0.04598490048043924,0.005486084889945139,7.04,60289.0,36404.0,23885.0,40844.0,10721.0,224.0,0.0,814117.0,111609.0,121124.0,725851.0,22455.0
37552,2010/07/01, Naspers Ltd,25000.0,-0.21630094043887146,29104.883333333335,1689.8842011442255,878.6666666666666,0.30000000000000004,-0.13097385031559963,6.48,27998.0,14438.0,13560.0,4041.0,3257.0,931.0,1041.0,44342.0,13126.0,10892.0,10942.0,5622.0
37659,2010/12/01, Naspers Ltd,36002.0,0.1762668670565557,34893.166666666664,2178.816325879874,872.45,0.09710571634909182,0.11571527523122682,5.59,15833.0,8156.0,7677.0,2344.0,3450.0,61.0,308.0,48989.0,15145.0,14493.0,12019.0,2503.0
37799,2011/06/28, Naspers Ltd,37100.0,-0.030546917870861532,38142.0,1285.394182105014,967.75,-0.03366576819407008,-0.04024661757150197,5.46,33085.0,17794.0,15291.0,4056.0,5260.0,761.0,335.0,53610.0,16245.0,14951.0,11962.0,4056.0
37909,2011/11/30, Naspers Ltd,36435.0,-0.008517470338521824,36134.45,1423.3703309934224,1145.3166666666666,0.12529161520515997,0.07762255710776225,5.49,18482.0,9623.0,8859.0,1953.0,1869.0,427.0,163.0,59842.0,18638.0,17467.0,14488.0,1912.0
38050,2012/06/27, Naspers Ltd,46080.0,0.09168443496801706,45456.96666666667,980.9229477271816,1058.6666666666667,0.09305555555555545,-0.004897192499916144,5.58,39487.0,20863.0,18624.0,3202.0,2894.0,2309.0,1603.0,62037.0,19241.0,17845.0,13857.0,5394.0
38158,2012/11/28, Naspers Ltd,53700.0,0.1122848443422606,53107.03333333333,2542.512129975493,1192.7833333333333,0.08990689013035391,0.07983656527660678,4.93,22597.0,11808.0,10789.0,2492.0,4150.0,489.0,269.0,68172.0,22546.0,23312.0,17287.0,4092.0
38299,2013/06/26, Naspers Ltd,69700.0,0.21672340054115388,65690.63333333333,6800.460724588056,1840.2333333333333,0.3344332855093257,-0.031670780969479354,5.12,50249.0,27852.0,22397.0,3815.0,6047.0,2508.0,1695.0,76109.0,27427.0,29192.0,18491.0,9845.0
38407,2013/11/27, Naspers Ltd,95300.0,0.10428736964078796,93275.45,1991.0465813184926,1787.1166666666666,0.3504721930745016,0.0364741641337386,5.07,28755.0,15856.0,12899.0,1621.0,3112.0,518.0,245.0,90304.0,30965.0,36223.0,22558.0,2598.0
38545,2014/06/24, Naspers Ltd,123200.0,0.009836065573770493,114506.08333333333,7372.97790099286,2797.9166666666665,0.014610389610389518,0.06305411895086813,5.79,62728.0,35416.0,27312.0,2018.0,5751.0,1780.0,17.0,100212.0,28390.0,36549.0,23848.0,3274.0
38655,2014/11/26, Naspers Ltd,147009.0,0.07779439581225531,132182.95,9617.20929151359,4203.7,0.16661564938201057,-0.026237613027733808,5.84,34363.0,18751.0,15612.0,2253.0,8937.0,2394.0,0.0,116650.0,36524.0,42052.0,31960.0,2490.0
38800,2015/06/30, Naspers Ltd,189500.0,0.013368983957219251,185472.08333333334,5066.807293104667,4730.933333333333,-0.09403166226912929,-0.003254941691276325,5.76,73092.0,42759.0,30333.0,1595.0,14023.0,5501.0,0.0,124276.0,32767.0,46767.0,26468.0,1671.0
39047,2016/06/24, Naspers Ltd,216500.0,0.05250364608653379,211206.76666666666,11516.44272461562,4833.9,0.09490069284064662,-0.022182050191407912,7.2,5930.0,3392.0,2538.0,-177.0,994.0,2420.0,57.0,13486.0,3237.0,4023.0,2046.0,454.0
39327,2010/03/12, Old Mutual PLC,1412.0,0.08116385911179173,1315.2,47.64373435960787,29.683333333333334,-0.11189801699716717,0.0046469139725156886,6.95,21848.0,21553.0,295.0,-118.0,-340.0,214.0,0.0,62363.0,101443.0,108960.0,44135.0,1218.0
39576,2011/03/09, Old Mutual PLC,1561.0,0.18888042650418888,1442.5666666666666,97.50330140723791,27.05,-0.07751441383728375,0.01604920814479638,5.5,21574.0,20414.0,1160.0,-24.0,-282.0,45.0,82.0,83267.0,110285.0,128842.0,53236.0,3563.0
41165,2012/05/16, Reinet,1407.0,0.027007299270072994,1391.3666666666666,21.32474226733745,18.9,0.1016346837242359,-0.01361618154908732,5.56,968.0,77.0,891.0,891.0,865.0,1.0,0.0,3840.0,167.0,473.0,76.0,-256.0
41290,2012/11/09, Reinet,1596.0,0.018506700701978303,1561.55,40.68790891902944,27.816666666666666,0.048872180451127845,0.05847152815354744,4.93,332.0,33.0,299.0,299.0,290.0,0.0,0.0,4134.0,358.0,496.0,48.0,-101.0
41411,2013/05/09, Reinet,1870.0,0.11575178997613365,1794.5833333333333,67.41731700956315,35.36666666666667,0.03155080213903738,-0.014947518821783811,5.03,470.0,86.0,384.0,384.0,375.0,0.0,5.0,4230.0,349.0,471.0,72.0,-327.0
41542,2013/11/13, Reinet,2020.0,0.056485355648535567,1941.6666666666667,38.552920558826294,29.716666666666665,-0.006435643564356441,0.04902473461276996,5.07,34.0,27.0,7.0,7.0,1.0,0.0,0.0,4281.0,249.0,453.0,39.0,-390.0
41666,2014/05/20, Reinet,2510.0,0.210221793635487,2379.4666666666667,80.74157702129705,50.85,-0.0223107569721116,0.04591228767027267,5.74,94.0,2.0,92.0,92.0,92.0,0.0,0.0,4123.0,0.0,0.0,8.0,-2.0
41790,2014/11/12, Reinet,2659.0,0.04808829325975562,2520.9666666666667,85.05271877929754,59.5,-0.0033847311019180593,-0.021171014995232728,5.84,459.0,2.0,457.0,457.0,457.0,0.0,0.0,4542.0,1.0,0.0,1.0,40.0
41924,2015/05/29, Reinet,2599.0,-0.02841121495327103,2571.2166666666667,63.25227715245148,54.5,0.05809926894959605,-0.005245241816352309,5.73,995.0,3.0,992.0,992.0,992.0,0.0,0.0,5078.0,0.0,0.0,1.0,40.0
42039,2015/11/11, Reinet,3060.0,0.061394380853277836,2942.0,137.12532928748288,78.23333333333333,0.06339869281045751,0.04622737083204863,6.33,39.0,1.0,38.0,38.0,38.0,0.0,0.0,5083.0,1.0,0.0,0.0,34.0
42160,2016/05/10, Reinet,3335.0,0.027101940252540806,3204.7,67.89880306473582,80.61666666666666,-0.09445277361319337,0.06337132684438074,7.16,177.0,2.0,175.0,175.0,175.0,0.0,0.0,5221.0,0.0,1.0,0.0,34.0
42290,2016/11/11, Reinet,2710.0,-0.12269342829394626,2943.116666666667,185.62145657557758,65.36666666666666,0.05239852398523981,-0.037209707638011416,7.48,322.0,1.0,321.0,321.0,321.0,0.0,0.0,5511.0,0.0,0.0,1.0,32.0
42539,2010/06/22, Remgro Ltd,9245.0,-0.00409350425508995,9080.966666666667,215.8049155647636,233.15,0.06673877771768533,-0.03227670145976967,6.54,11849.0,9038.0,2811.0,841.0,3060.0,3776.0,0.0,38588.0,9470.0,1517.0,2458.0,1004.0
42789,2011/06/22, Remgro Ltd,10277.0,0.03536167640539996,10459.4,166.6634892351888,228.83333333333334,0.06217767831079102,-0.04269058922088802,5.46,12222.0,9671.0,2551.0,659.0,9715.0,65.0,167.0,45135.0,11128.0,1482.0,2461.0,806.0
42853,2011/09/21, Remgro Ltd,10773.0,0.029628213705438212,10478.35,319.76388667314933,280.75,0.01754385964912286,0.007351891506067095,5.49,14955.0,11744.0,3211.0,664.0,10841.0,78.0,198.0,45123.0,10864.0,1481.0,2176.0,381.0
43105,2012/09/21, Remgro Ltd,14720.0,0.13213351792031994,14161.85,368.20751449263355,230.98333333333332,0.06453804347826098,0.10496517173935421,4.94,13532.0,10922.0,2610.0,772.0,9284.0,91.0,3897.0,44300.0,13727.0,981.0,2793.0,949.0
43228,2013/03/20, Remgro Ltd,17567.0,0.1169962484898582,16809.866666666665,502.72179409686913,314.3666666666667,0.05521716855467629,0.024462035264195697,5.05,7860.0,6423.0,1437.0,360.0,1891.0,34.0,405.0,49161.0,10955.0,1027.0,3122.0,-89.0
43353,2013/09/19, Remgro Ltd,19900.0,0.0908293592062709,18878.583333333332,386.90498512456827,395.51666666666665,-0.0454773869346734,0.15282555282555282,5.06,16446.0,10796.0,5650.0,362.0,4438.0,1221.0,405.0,60146.0,12613.0,7701.0,3993.0,1058.0
43477,2014/03/19, Remgro Ltd,19590.0,-0.022991372001396438,19349.2,949.8256896284151,430.56666666666666,0.14660541092394075,0.039126883955750244,5.73,12262.0,9718.0,2544.0,573.0,3860.0,36.0,521.0,63860.0,12793.0,7939.0,4667.0,842.0
43601,2014/09/18, Remgro Ltd,23942.0,0.04122814647299296,23717.983333333334,677.6011399063595,410.8,-0.04414835853312171,0.0011963543819198225,6.0,24621.0,19121.0,5500.0,670.0,6917.0,1221.0,405.0,67632.0,11122.0,2199.0,8489.0,1479.0
43724,2015/03/17, Remgro Ltd,26308.0,0.09406969974216085,26117.083333333332,1137.6237394670168,674.1666666666666,-0.09058081192032841,0.06491385457640375,5.8,13110.0,10690.0,2420.0,818.0,4310.0,52.0,0.0,70603.0,11666.0,2236.0,8996.0,645.0
43851,2015/09/18, Remgro Ltd,24390.0,-0.036120771419538414,24957.566666666666,665.0376150103665,682.4333333333333,-0.05014350143501434,-0.02980076660629291,6.24,25590.0,15267.0,10323.0,1562.0,8715.0,143.0,2136.0,73566.0,12592.0,5404.0,13371.0,1895.0
43974,2016/03/15, Remgro Ltd,23818.0,0.00676303998647392,23879.75,740.7339609115618,819.3166666666667,-0.019355109580989183,0.03734198456203155,7.04,14255.0,11020.0,3235.0,606.0,3342.0,71.0,0.0,6131.0,13726.0,5589.0,8877.0,136.0
44102,2016/09/21, Remgro Ltd,24148.0,0.012792014427714634,25051.966666666667,657.4590266712861,545.7666666666667,-0.06128871956269666,-0.013015327695560254,7.29,27697.0,21537.0,6160.0,-157.0,5386.0,143.0,0.0,95075.0,14057.0,20838.0,6622.0,-157.0
44320,2010/03/11, RMB Holdings Ltd,1968.0,0.07599781301257517,1883.9,46.13638587595244,49.96666666666667,-0.02083333333333337,0.011916743830266918,6.95,4525.0,2451.0,2074.0,1993.0,1690.0,365.0,480.0,22737.0,7614.0,4090.0,3359.0,1404.0
44449,2010/09/16, RMB Holdings Ltd,2205.0,0.06111645813282002,2106.1666666666665,79.27107893047538,56.56666666666667,0.027664399092970582,0.03814846312720204,6.08,9106.0,4707.0,4399.0,4245.0,3607.0,222.0,476.0,23369.0,8037.0,4184.0,3338.0,2476.0
44571,2011/03/10, RMB Holdings Ltd,2538.0,0.12850155624722098,2434.233333333333,65.89523443242017,61.766666666666666,0.024428684003152012,-0.027085742317530397,5.5,1490.0,15.0,1475.0,1428.0,3551.0,1836.0,636.0,35989.0,113.0,7035.0,1349.0,683.0
44698,2011/09/15, RMB Holdings Ltd,2686.0,0.056232795910342116,2545.866666666667,100.46796718048253,86.0,-0.004095309009679804,0.0211485870556062,5.49,4255.0,37.0,4218.0,4121.0,11468.0,1853.0,601.0,25078.0,44.0,0.0,1421.0,1458.0
44834,2012/03/30, RMB Holdings Ltd,3127.0,0.1120199146514936,3046.8166666666666,119.54241735896433,61.233333333333334,0.09689798528941473,0.02187756778964667,5.54,2136.0,16.0,2120.0,2069.0,2059.0,239.0,0.0,25443.0,33.0,0.0,1438.0,2204.0
44949,2012/09/14, RMB Holdings Ltd,3515.0,-0.03725006847439058,3636.3,100.41495263090773,77.75,0.16642958748221903,0.054120100355152974,4.94,4618.0,13.0,4605.0,4503.0,4490.0,355.0,5.0,27150.0,51.0,11.0,1368.0,3059.0
